tweet_id,name,type,rating,stage,retweet_count,favorite_count,jpg_url
666804364988780544,Jockson,English_setter,8,,95,249,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg
666781792255496192,Octaviath,Italian_greyhound,10,,209,402,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg
666776908487630848,Josep,miniature_pinscher,5,,185,365,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg
666739327293083650,Lugan,miniature_poodle,10,,70,242,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg
666701168228331520,Johm,Labrador_retriever,8,,229,447,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg
666691418707132416,Christoper,German_shepherd,8,,51,195,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg
666649482315059201,,Border_collie,4,,606,919,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg
666644823164719104,Jimothy,Ibizan_hound,9,,88,237,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg
666454714377183233,Kreggory,dalmatian,10,,219,542,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg
666447344410484738,Scout,curly-coated_retriever,9,,23,107,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg
666437273139982337,,Chihuahua,7,,52,131,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg
666435652385423360,,Chesapeake_Bay_retriever,10,,54,171,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg
666430724426358785,,Irish_terrier,6,,203,329,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg
666428276349472768,,Pembroke,7,,90,171,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg
666421158376562688,,Blenheim_spaniel,12,,118,325,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg
666418789513326592,Walter,toy_terrier,10,,48,129,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg
666407126856765440,,black-and-tan_coonhound,7,,43,113,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg
666396247373291520,,Chihuahua,9,,91,171,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg
666373753744588802,,soft-coated_wheaten_terrier,11,,99,194,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg
666353288456101888,,malamute,8,,76,228,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg
666345417576210432,,golden_retriever,10,,146,308,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg
666337882303524864,,Newfoundland,9,,96,203,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg
666287406224695296,,Maltese_dog,1,,71,152,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg
666273097616637952,,Italian_greyhound,11,,81,183,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg
666102155909144576,,English_setter,11,,15,81,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg
666099513787052032,,Lhasa,8,,73,160,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg
666094000022159362,,bloodhound,9,,78,168,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg
666082916733198337,,pug,6,,47,121,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg
666073100786774016,,Walker_hound,10,,173,334,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg
666071193221509120,,Gordon_setter,9,,67,154,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg
666063827256086533,,golden_retriever,10,,230,494,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg
666058600524156928,,miniature_poodle,8,,61,117,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg
666055525042405380,,chow,10,,261,449,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg
666050758794694657,,Bernese_mountain_dog,10,,60,136,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg
666049248165822465,,miniature_pinscher,5,,41,111,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg
666044226329800704,,Rhodesian_ridgeback,6,,147,309,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg
666033412701032449,,German_shepherd,9,,47,128,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg
666029285002620928,,redbone,7,,48,132,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg
666020888022790149,,Welsh_springer_spaniel,8,,530,2528,https://pbs.twimg.com/media/CT4udn0WwAA0aMy.jpg
